X1,X2,X3,X4,X5,X6,X7,class
0.502174592809752,0.672291485359892,0.126493621617556,0.58896878012456,0.468363447813317,0.206780816894025,0.109314364613965,0
0.739495649700984,0.832475731614977,0.790084261680022,0.502463265554979,0.790409355424345,0.181809379486367,0.722456869669259,1
0.43966232216917,0.231763273710385,0.442084439331666,0.285146335838363,0.755763197084889,0.0859518009237945,0.600516791222617,0
0.758760125143453,0.0903237543534487,0.500224691117182,0.126007337355986,0.213161321124062,0.478674574755132,0.820979348151013,0
0.179707325296476,0.867169511504471,0.397840845631436,0.239383584586903,0.499503279337659,0.0385264467913657,0.0889098027255386,0
0.439325143350288,0.628667964134365,0.990949418861419,0.149619069648907,0.672333023278043,0.176780153997242,0.502983251586556,1
0.209032755112275,0.674415432615206,0.870911470614374,0.0990212690085173,0.598101942334324,0.95841662120074,0.906686145113781,1
0.967148350784555,0.458796519786119,0.970346544636413,0.141300415620208,0.306666129501536,0.0168741615489125,0.969695241656154,1
0.199426846113056,0.596324425190687,0.763617088086903,0.73340119747445,0.920591470319778,0.464907581685111,0.491616733837873,1
0.032111887820065,0.775893481913954,0.527865154203027,0.792342745698988,0.471505936933681,0.0672961501404643,0.6545126773417,1
0.466082683531567,0.127142050070688,0.536896546836942,0.530790607910603,0.407796448795125,0.548451942158863,0.0811685095541179,0
0.0567685132846236,0.0253674585837871,0.305354037322104,0.21842639404349,0.0751049474347383,0.602720888564363,0.278691400308162,0
0.888693696120754,0.857306067366153,0.69066362711601,0.536958272801712,0.867999927140772,0.86251254635863,0.706457604886964,1
0.823108409065753,0.789168701507151,0.728506377665326,0.676852707052603,0.400790709303692,0.885154942283407,0.865783360553905,1
0.282070479588583,0.438799045747146,0.373402920551598,0.125277600483969,0.681258748751134,0.556995858903974,0.62163227214478,1
0.262405766174197,0.298711734823883,0.284279243089259,0.838827150175348,0.577751081902534,0.421700002858415,0.784928614972159,0
0.811998292570934,0.0025872802361846,0.075510726775974,0.851928563322872,0.721975137712434,0.518254502210766,0.0870190584100783,0
0.828812958439812,0.599506254540756,0.882320020115003,0.287439983803779,0.953280317597091,0.333205586997792,0.152886189054698,1
0.932568946387619,0.942585540469736,0.592621142277494,0.81315268506296,0.0498825339600444,0.721812328556553,0.92587402719073,1
0.283335259649903,0.425313429441303,0.231293449178338,0.0437531450297683,0.873904976528138,0.26595108048059,0.457323221024126,1
0.981742354342714,0.00725971511565149,0.960594591218978,0.962790735764429,0.332834372296929,0.409749276237562,0.955860521178693,0
0.914390574209392,0.730743972118944,0.942761225393042,0.0733737091068178,0.4181563842576,0.417583800852299,0.324275576975197,1
0.402570063713938,0.905941029312089,0.466353505849838,0.5815065279603,0.249395280843601,0.719509370625019,0.840755221899599,1
0.671110097318888,0.0733354249969125,0.935724608134478,0.211456225486472,0.260153254494071,0.794454609276727,0.261839519487694,0
0.827035458292812,0.39381199865602,0.116959762061015,0.622053715633228,0.671595665160567,0.368990367045626,0.220477793598548,0
0.777112849755213,0.400646861409768,0.0234550810419023,0.882635509828106,0.231963916448876,0.0411253825295717,0.0292773067485541,1
0.226792150177062,0.485927834641188,0.441714839544147,0.60259833978489,0.202289626235142,0.256302893860266,0.553040168015286,1
0.0373912856448442,0.339147608028725,0.90074895019643,0.525744589744136,0.0148929199203849,0.835735885892063,0.822218583431095,0
0.580310489051044,0.135187422623858,0.276915126247332,0.450251520145684,0.556617327267304,0.0577417488675565,0.77617236925289,0
0.72256510076113,0.427801409969106,0.824654799187556,0.876944936113432,0.239650320727378,0.756916332291439,0.702197720529512,1
0.827839484903961,0.932681515347213,0.671355518978089,0.921362258028239,0.806344489566982,0.205506088444963,0.139561148593202,1
0.653775289421901,0.872297380352393,0.40000681229867,0.944820530014113,0.0731267300434411,0.85104761319235,0.445164729608223,1
0.645501278573647,0.525254423962906,0.527048960793763,0.915218167006969,0.349146293010563,0.405676354188472,0.0452976082451642,1
0.168998585082591,0.151392416795716,0.280171511694789,0.612557278014719,0.832752404268831,0.237372878007591,0.452520015882328,0
0.052391089964658,0.72822568169795,0.729266624199226,0.344889228232205,0.701379714533687,0.101898519555107,0.128359714522958,0
0.636061589466408,0.627588032977656,0.185451959259808,0.0404190625995398,0.758351051947102,0.18635067017749,0.25876810355112,1
0.678312285337597,0.792672285577282,0.257025785977021,0.211742294486612,0.358282800763845,0.354800454340875,0.359885217854753,1
0.500970471417531,0.444765886291862,0.171830664621666,0.0180316558107734,0.105850317282602,0.320475823478773,0.709034461295232,1
0.126905654557049,0.751720339525491,0.347114021424204,0.0816700512077659,0.970708819804713,0.780486597446725,0.850039645796642,1
0.658064669696614,0.86031669517979,0.301448872778565,0.962172567145899,0.26404506363906,0.856154616456479,0.899404757888988,1
0.349226442864165,0.167672119801864,0.26777432160452,0.152984691550955,0.395379326306283,0.629487839993089,0.271337535232306,0
0.313631419790909,0.876213284675032,0.383086367510259,0.15568385203369,0.269855168880895,0.812917849980295,0.169447462772951,1
0.36506164749153,0.143855765694752,0.515901989769191,0.977929140906781,0.658424046356231,0.150810371153057,0.298179108882323,0
0.640451156068593,0.259379373397678,0.039530414622277,0.384983956813812,0.150870941346511,0.89329923922196,0.8681757429149,0
0.629243995528668,0.789167857030407,0.660566226346418,0.818322808947414,0.354976509930566,0.0203643825370818,0.661769456695765,1
0.65010145236738,0.748441303847358,0.309690757654607,0.279184447368607,0.474984992993996,0.130190584808588,0.360842071706429,0
0.9786531990394,0.3854014640674,0.437593105249107,0.179455536650494,0.952926787082106,0.496753414859995,0.738145099952817,1
0.304236274212599,0.342481704195961,0.440008569974452,0.596688755787909,0.521021719323471,0.483534810133278,0.140646962216124,0
0.894845593487844,0.711458232719451,0.488009887747467,0.473438483197242,0.960402314784005,0.145493195159361,0.861476342426613,1
0.619049220345914,0.832555507542565,0.415215326007456,0.655218604952097,0.747510347282514,0.0619698725640774,0.40518783335574,1
0.046445693820715,0.515590843511745,0.290966094005853,0.273905560839921,0.0420396882109344,0.846869217697531,0.634654999244958,1
0.273461373755708,0.307492890860885,0.352827130118385,0.94372779596597,0.129725016420707,0.963110517244786,0.532561377855018,0
0.417909235926345,0.0712402206845582,0.863417719723657,0.668929560808465,0.640462175710127,0.364364749984816,0.980341021670029,0
0.630945034092292,0.196377992630005,0.840795951429754,0.80205195909366,0.860281531699002,0.292225106153637,0.337052690330893,0
0.640441303607076,0.741858070949093,0.37737909401767,0.724816750735044,0.88604511343874,0.0503344901371747,0.550616165390238,1
0.0506527086254209,0.985846241936088,0.923361533787102,0.419920344604179,0.261298382654786,0.0035770449321717,0.892577048158273,1
0.300914277555421,0.384307020576671,0.720681418199092,0.00888858665712178,0.156794906593859,0.744718985864893,0.205697894562036,0
0.728458228055388,0.701952431350946,0.395843091187999,0.536522877635434,0.58781404257752,0.874815351795405,0.209013989195228,1
0.0990998330526054,0.126254325965419,0.409570009913296,0.560328715713695,0.397254675393924,0.0308967877645046,0.272540557663888,0
0.589658606331795,0.463188710156828,0.222468635300174,0.275610290002078,0.48104157904163,0.33691137121059,0.329469990450889,1
0.627635123440996,0.669978885678574,0.215222623432055,0.36922441329807,0.223784036934376,0.654302526731044,0.463931635953486,1
0.307874206453562,0.601935896556824,0.0158620725851506,0.0104980433825403,0.538041630527005,0.993778959149495,0.357590487226844,1
0.888112456537783,0.63015224202536,0.468843336217105,0.40752325206995,0.482014247449115,0.821785141481087,0.896113888593391,1
0.622372084064409,0.62978654447943,0.741141308331862,0.950615720590577,0.0941906168591231,0.878708931850269,0.689028963446617,1
0.562961104791611,0.478466552915052,0.539353106636554,0.715283155906945,0.873684976249933,0.973590466193855,0.325495037483051,1
0.204372876090929,0.548879792448133,0.0360772411804646,0.235443977173418,0.68248625844717,0.361664640251547,0.23920694575645,1
0.923254076391459,0.120749427936971,0.00398160400800407,0.30798334418796,0.21104388916865,0.164368582423776,0.603349270531908,0
0.380372178507969,0.991868579527363,0.780993873253465,0.0883080242201686,0.184099974809214,0.91790635837242,0.0699596952181309,1
0.801818627398461,0.7154537870083,0.394525400362909,0.587928451132029,0.310013093054295,0.0122919178102165,0.503478415543213,1
0.486326837679371,0.469489691546187,0.647138409782201,0.112941488157958,0.330709787784144,0.0514836322981864,0.612233076011762,1
0.56457765516825,0.581009721849114,0.987331719370559,0.501316610025242,0.285948883276433,0.376209417590871,0.452814729418606,1
0.44636296806857,0.199700410012156,0.0995692426804453,0.153125872835517,0.962589423405007,0.922835612669587,0.767801777925342,0
0.664967388380319,0.505074343876913,0.565091683994979,0.784609289374202,0.207538364920765,0.481771796941757,0.0769987774547189,1
0.925268135499209,0.635325060458854,0.790015031350777,0.0638070576824248,0.596338915871456,0.837331550894305,0.952050505904481,1
0.733883892651647,0.302385349525139,0.998247810872272,0.380547871580347,0.503756813239306,0.377888964023441,0.931431300938129,1
0.452298314543441,0.629951623501256,0.420871172565967,0.254264225019142,0.108964416198432,0.847129767062142,0.41162219340913,0
0.740477330051363,0.182285688119009,0.658702405635267,0.263596662785858,0.309537964174524,0.255079049849883,0.453915627906099,0
0.423755976837128,0.62347650132142,0.327820272184908,0.705773057648912,0.693740713177249,0.377033542841673,0.918842245358974,1
0.956883048405871,0.244762477930635,0.700157332001254,0.227263760752976,0.150548422476277,0.412231551017612,0.821970728226006,0
0.783065155381337,0.567414059303701,0.496866634814069,0.454857147531584,0.970943584572524,0.0584233943372965,0.121668434236199,1
0.88348335842602,0.360284397145733,0.913625507615507,0.776850663591176,0.986410235753283,0.821803021943197,0.785528759239241,0
0.0131737457122654,0.00999835669063032,0.426385458791628,0.686149506364018,0.344247134635225,0.238349352730438,0.7565982141532,0
0.83140525361523,0.214827520074323,0.870768782217056,0.629855687730014,0.10378453694284,0.704851950518787,0.214440748328343,1
0.964879144914448,0.44973988016136,0.370760603575036,0.907218576641753,0.177528659347445,0.348761594388634,0.2546867642086,1
0.474112298572436,0.47083354764618,0.867035603150725,0.562943084165454,0.634799234569073,0.786069729132578,0.642650014953688,1
0.30004860740155,0.421622570138425,0.449833522783592,0.957332332618535,0.504602242726833,0.806365065742284,0.391470872797072,1
0.693063491024077,0.542465554783121,0.797975260997191,0.480766149470583,0.256880840752274,0.959673418896273,0.81091982871294,1
0.0755255653057247,0.547300927806646,0.49227158469148,0.746659066993743,0.575165763031691,0.999194678850472,0.60393468150869,1
0.0788175771012902,0.813741239253432,0.964547799900174,0.0912286809179932,0.698887488804758,0.521339483326301,0.947134654736146,1
0.591023331973702,0.359491006471217,0.452334031229839,0.76234836387448,0.861146117094904,0.0231301237363368,0.457496795104817,0
0.784962150733918,0.0274756415747106,0.861269443295896,0.287284078774974,0.50528343161568,0.598364592995495,0.210829145042226,0
0.126497449586168,0.0981341134756804,0.553227866999805,0.157649674220011,0.455987306311727,0.109029030194506,0.199816236505285,0
0.328857851913199,0.39808634808287,0.037544498918578,0.798285014461726,0.285069697303697,0.974585211602971,0.270111576421186,0
0.596039243740961,0.417562691029161,0.79787253565155,0.0258243780117482,0.744940532138571,0.565033575054258,0.980637024156749,1
0.715196733130142,0.231096146861091,0.282718256115913,0.248929928988218,0.249290617182851,0.712606544839218,0.743660012958571,0
0.759075345238671,0.285984676796943,0.446227525593713,0.301091517088935,0.217431409982964,0.945947338826954,0.699689799686894,0
0.0211840928532183,0.705040041357279,0.0545086625497788,0.275124322157353,0.622670154087245,0.477730676764622,0.0176694507244974,1
0.601498149335384,0.784139262512326,0.912187538575381,0.850192850222811,0.466459455667064,0.41165281063877,0.855111821787432,1
0.100783117115498,0.107039442518726,0.104686621809378,0.0343961811158806,0.685024137143046,0.0764517178758979,0.468544065952301,0
0.258171856636181,0.454230330651626,0.250235347775742,0.966197285335511,0.978785854531452,0.0282371218781918,0.379774244967848,1
0.654198547592387,0.977186663541943,0.966439699288458,0.928617073688656,0.352442922070622,0.170079083181918,0.773460100870579,1
0.86030202335678,0.794567694189027,0.0598739678971469,0.520535976625979,0.659013766562566,0.458335949108005,0.172579421428964,1
0.773301995126531,0.526016568532214,0.754530147416517,0.649466095957905,0.564793474972248,0.30408637248911,0.446424631867558,1
0.587369241053239,0.439100827323273,0.284868513699621,0.857900576200336,0.0362904740031809,0.290489595383406,0.582033565733582,1
0.463076134445146,0.903967918362468,0.114360031438991,0.27199873724021,0.566102042095736,0.239341633627191,0.966892348835245,0
0.562291724840179,0.874087562551722,0.93595801666379,0.821877921931446,0.404908094089478,0.622130993520841,0.539351123850793,1
0.65336291748099,0.747668364550918,0.343831697944552,0.575436916900799,0.224640345899388,0.930699282558635,0.137263438897207,1
0.670201499946415,0.826737035065889,0.605813547503203,0.601926961680874,0.588082769419998,0.660289175575599,0.72453349060379,1
0.276510828640312,0.441471767378971,0.261175242252648,0.731913025025278,0.182265560841188,0.417846131604165,0.661521883215755,1
0.042920830892399,0.975288923131302,0.284895160235465,0.324328920803964,0.239505040226504,0.256749568041414,0.642202243441716,1
0.92289153020829,0.207538184709847,0.375219260342419,0.638138464186341,0.0454348248895258,0.740095858229324,0.697540867142379,0
0.342345086624846,0.160246446263045,0.404135449090973,0.171769066248089,0.307317774510011,0.406209272332489,0.122194464318454,0
0.241129242116585,0.15090500889346,0.303771085338667,0.773127344436944,0.88252343214117,0.86713677062653,0.956318276003003,1
0.153036523610353,0.83482421701774,0.379292584955692,0.566451138118282,0.160714523866773,0.265586382243782,0.102829278912395,1
0.774144683498889,0.565839251037687,0.278721609618515,0.270209172740579,0.618619404966012,0.880628596292809,0.860014088451862,1
0.67990420316346,0.406969435280189,0.24921451904811,0.261349760228768,0.0573274823836982,0.181867694249377,0.390544022200629,0
0.162278153467923,0.378670980222523,0.410364271374419,0.252629090100527,0.152060088468716,0.584187322761863,0.9233384039253,0
0.348499636165798,0.149301019264385,0.670050831045955,0.825036245863885,0.019963419996202,0.468449970474467,0.689317914424464,0
0.0410176573786885,0.793350585969165,0.579235428478569,0.476444371510297,0.633528294274583,0.995232501300052,0.988043744815513,1
0.473841659491882,0.0845331076998264,0.0277558218222111,0.608229503734037,0.304921607719734,0.557713209185749,0.547701613977551,0
0.757249605376273,0.540793451713398,0.0902198541443795,0.679637335473672,0.970414907904342,0.0782189560122788,0.390967071056366,1
0.257563946535811,0.982765204971656,0.832588874036446,0.207339639775455,0.64333094493486,0.23707205359824,0.541555960895494,1
0.0663247636985034,0.950325969839469,0.78063060878776,0.694308666978031,0.743198031326756,0.429882332216948,0.579638544702902,1
0.000918506644666195,0.871663532685488,0.980742211220786,0.390888018999249,0.952350010629743,0.987220240058377,0.208712175022811,1
0.646898080594838,0.405422623036429,0.454622856806964,0.349807378835976,0.802826413186267,0.0980055881664157,0.550383685622364,1
0.982407844858244,0.925736116012558,0.274033985100687,0.602988835657015,0.29237682139501,0.333441155962646,0.130281190620735,1
0.176257511135191,0.130542241036892,0.853308936813846,0.372116355923936,0.287237270735204,0.0145239024423063,0.283220059704036,0
0.443459506612271,0.545541842700914,0.425925267394632,0.431783507578075,0.968914698110893,0.496786301257089,0.918202880304307,1
0.605213610921055,0.0305550002958626,0.00678306678310037,0.096104125957936,0.489988265326247,0.838384618517011,0.239525493467227,0
0.907199294771999,0.589121523778886,0.14778336789459,0.918328983010724,0.18488732073456,0.978706541005522,0.166285433340818,1
0.151568262837827,0.363139717373997,0.482856567716226,0.131019678432494,0.682711996138096,0.275055379373953,0.700928332749754,0
0.90157619654201,0.261605151230469,0.696720823878422,0.197876819176599,0.650323291774839,0.639469825197011,0.263577344594523,1
0.631883242167532,0.39890470681712,0.37222634581849,0.19978634826839,0.903968044323847,0.231169059406966,0.54215047089383,0
0.269734659930691,0.168583858758211,0.775274147512391,0.25656011630781,0.659685737453401,0.441674972185865,0.166205814806744,0
0.939285764237866,0.933232999639586,0.153380945092067,0.665766180492938,0.851034968160093,0.676956048002467,0.133505874080583,1
0.106530144810677,0.556919454364106,0.44238641182892,0.728020608657971,0.150859941262752,0.296874676598236,0.0519527429714799,1
0.226818921975791,0.867438183631748,0.433283892925829,0.327298829331994,0.626351017970592,0.132784375688061,0.570720129646361,1
0.242013720795512,0.363235213793814,0.759811039548367,0.236143616726622,0.383205848746002,0.971149060176685,0.776103730080649,0
0.508783548371866,0.969921130919829,0.77657455787994,0.0448116303887218,0.351680791238323,0.554588325321674,0.481090115848929,1
0.848106579156592,0.371038995217532,0.804133790079504,0.973850929643959,0.0688553806394339,0.790820952737704,0.714786027790979,0
0.218884482048452,0.305312757613137,0.618837054818869,0.438779226504266,0.472417889395729,0.743434723000973,0.901272005168721,0
0.0961257987655699,0.8068449604325,0.323186414316297,0.198593728709966,0.602905735606328,0.612843240844086,0.722043752670288,1
0.5199759316165,0.303850163239986,0.0597269518766552,0.915483943419531,0.628717289771885,0.480093627702445,0.338654669933021,0
0.847181221004575,0.0719018939416856,0.951841638423502,0.82970909611322,0.766788874287158,0.558966832933947,0.748058672063053,1
0.855294678127393,0.701587424613535,0.580144835403189,0.620963824447244,0.862298518186435,0.344388371799141,0.470074478769675,1
0.776426041964442,0.36510155024007,0.570495929103345,0.634081103140488,0.686128767207265,0.994066484970972,0.452403407078236,0
0.327977084321901,0.404790387256071,0.909827777883038,0.481394119327888,0.0387616830412298,0.412249903194606,0.378224077168852,1
0.386210510041565,0.703601886983961,0.973082080483437,0.486933732870966,0.11121965944767,0.565758763812482,0.291031915927306,1
0.876709184609354,0.463501589838415,0.3226196996402,0.775772524066269,0.205956283956766,0.787098370492458,0.620620167348534,1
0.842587277758867,0.909955336013809,0.779031505808234,0.888121803523973,0.872099932515994,0.822133605368435,0.650349408853799,1
0.572124042315409,0.393951011588797,0.970794898923486,0.102147887460887,0.642950509674847,0.522952783387154,0.818946530576795,0
0.160646311240271,0.682451540837064,0.187288676155731,0.523931160802022,0.890424637822434,0.758841523434967,0.550481527810916,1
0.819912836654112,0.662700216518715,0.120329411700368,0.535651324782521,0.539838067954406,0.207880337489769,0.0564471569377929,1
0.421131083276123,0.558589052874595,0.620496645569801,0.373679022537544,0.284876009216532,0.748254963662475,0.64189984742552,1
0.367147750221193,0.423058009007946,0.611318997340277,0.297417617635801,0.423667475581169,0.54015195555985,0.30681672366336,0
0.0399842103943229,0.49303546291776,0.603230530163273,0.2053826241754,0.174504111055285,0.92910863016732,0.531672313576564,1
0.067404743283987,0.68062029290013,0.98131580138579,0.208026508335024,0.972514885244891,0.807529285782948,0.85081899119541,1
0.859177091624588,0.577537083765492,0.747429141309112,0.965884871315211,0.96086131921038,0.720374052412808,0.259546157903969,1
0.210064527811483,0.157595142023638,0.731100557837635,0.316515680402517,0.65956572862342,0.150652205571532,0.38080969825387,0
0.42015036358498,0.397133344551548,0.0746559631079435,0.879180375020951,0.613792828982696,0.496297850972041,0.14190117828548,0
0.539229661459103,0.484753041295335,0.428555995691568,0.222049046540633,0.511018944438547,0.282546579372138,0.806408656295389,0
0.0406049746088684,0.473476128652692,0.804353623418137,0.59923437400721,0.074514975072816,0.635426214197651,0.475343481171876,1
0.958097233437002,0.774080925853923,0.698908818885684,0.862388844834641,0.229866123059765,0.0677777484524995,0.778180348919705,1
0.616400700761005,0.234025480225682,0.338154233060777,0.713971173157915,0.501103314803913,0.204282114747912,0.2381425506901,0
0.37664318527095,0.916430335957557,0.762613514671102,0.927799327298999,0.620837816270068,0.190222956705838,0.25359856756404,1
0.603299702750519,0.939054067479447,0.782610866939649,0.354079808108509,0.147276541916654,0.28400175482966,0.200542936800048,1
0.507869718363509,0.059833055594936,0.685692694736645,0.357463184511289,0.253981411224231,0.659957119962201,0.792323677800596,0
0.843427147716284,0.628540931269526,0.707177633652464,0.103389583062381,0.785170139279217,0.868423911510035,0.669493423309177,1
0.273122914601117,0.896443295525387,0.39130112552084,0.0501470984891057,0.0970235846471041,0.247285005170852,0.779274817788973,1
0.0661748258862644,0.113651731051505,0.730626516276971,0.918229582253844,0.173894695704803,0.0307835503481328,0.372658396372572,0
0.0645619230344892,0.736152135068551,0.388722285628319,0.116892940597609,0.604332406073809,0.95688528008759,0.95876669511199,0
0.690645170165226,0.937721627065912,0.343978128861636,0.548682645661756,0.315790087450296,0.352957154624164,0.0572072267532349,1
0.34021669998765,0.196006852202117,0.399915924528614,0.167551916325465,0.396061180625111,0.577854369999841,0.7317395277787,0
0.309238735586405,0.428737231297418,0.0323652452789247,0.649208396207541,0.170066028367728,0.621844779700041,0.453843033406883,1
0.991776783019304,0.0891814369242638,0.574791186256334,0.115525273373351,0.00977996946312487,0.840376283740625,0.745277092792094,0
0.0509084027726203,0.311598118860275,0.957996048033237,0.808776034973562,0.254282579990104,0.430677117081359,0.292360868072137,0
0.262534610694274,0.540227035991848,0.00371802248992026,0.753642595140263,0.70046472363174,0.99636180466041,0.107038004556671,1
0.54640721087344,0.85510840639472,0.533351040445268,0.370643947040662,0.508389577968046,0.22140681813471,0.605991833843291,1
0.345444534206763,0.317556669004261,0.636271360795945,0.649582194630057,0.104652790119871,0.846984746167436,0.854843975044787,0
0.595401492435485,0.959240919910371,0.71476643695496,0.917943502776325,0.712906650034711,0.273347614100203,0.173205889528617,1
0.645729736657813,0.757993698818609,0.236211201176047,0.367008611792699,0.798655629623681,0.0706880488432944,0.629840635228902,1
0.460239092819393,0.212941627483815,0.552888023667037,0.526053943205625,0.544014965882525,0.991421550279483,0.666943446034566,0
0.748636500444263,0.150468136416748,0.697605614317581,0.98779289261438,0.290844464907423,0.289761925814673,0.301259029423818,0
0.592223602114245,0.730675936909392,0.786414210684597,0.1480611350853,0.927687345072627,0.963990911375731,0.340870337095112,1
0.205026938347146,0.354940799530596,0.155160397989675,0.381270383950323,0.838717619888484,0.688765808474272,0.719488496426493,0
0.226783745223656,0.797589224996045,0.87250601965934,0.0953637494239956,0.301070708082989,0.18782216636464,0.863445514347404,1
0.0994252299424261,0.816523539600894,0.60385136352852,0.755413422361016,0.993644358823076,0.923703921260312,0.486584451049566,1
0.654419725527987,0.337982318364084,0.608492451487109,0.263581331120804,0.052041438408196,0.286808314500377,0.250727787613869,0
0.952303065452725,0.829269654583186,0.00273815705440938,0.615391323342919,0.0591499349102378,0.190747030079365,0.382501091342419,1
0.751084206392989,0.757050371263176,0.326020995853469,0.438454699702561,0.0664720791392028,0.390337652293965,0.0244821533560753,0
0.233276604907587,0.63354170625098,0.0176866007968783,0.377638380043209,0.327941541559994,0.762412854935974,0.341729471227154,0
0.535449733491987,0.537293540546671,0.838609241647646,0.422396751353517,0.385972381336614,0.893974649021402,0.183621983043849,1
0.345755433430895,0.102907110704109,0.562118605943397,0.734736030688509,0.711410730844364,0.384970221668482,0.0553797539323568,0
0.569668318377808,0.643974790116772,0.199142302852124,0.297320246696472,0.436267248820513,0.921566584846005,0.704752071527764,1
0.353213026653975,0.933884687488899,0.969725360861048,0.766877418383956,0.458701909286901,0.927849626867101,0.904405063716695,1
0.866405087988824,0.527169481385499,0.839675639988855,0.37722488027066,0.462982597760856,0.7680357710924,0.130461637862027,1
0.77838263544254,0.358691193396226,0.995829439954832,0.0580983988475055,0.191270514391363,0.966413114219904,0.553435615729541,0
0.00824627373367548,0.328546082368121,0.415737971896306,0.302549694431946,0.788134112721309,0.0822354448027909,0.825879451120272,0
0.525404163636267,0.612532270140946,0.684058854123577,0.0706388431135565,0.349450781010091,0.749882015865296,0.952090092003345,1
0.580183628713712,0.768626284319907,0.509034612681717,0.293860214063898,0.178157326532528,0.321962855290622,0.710944099118933,0
0.422529875300825,0.152283743256703,0.507048615720123,0.523961698869243,0.339175041764975,0.553591954056174,0.838673634920269,0
0.448514601681381,0.942408323055133,0.138627071399242,0.943032433977351,0.506780854659155,0.855527029372752,0.647114859893918,1
0.420370137551799,0.961599416332319,0.527401682920754,0.0688685590866953,0.319033134030178,0.263320409459993,0.107584562385455,1
0.839307529153302,0.829124875832349,0.276123639661819,0.468794243177399,0.35249135340564,0.874309754930437,0.557990523986518,1
0.0504204367753118,0.281181986443698,0.377445998601615,0.314783584792167,0.25442496757023,0.982507341308519,0.805095464456826,0
0.890810969285667,0.71457881340757,0.258597220294178,0.750483706127852,0.86990916589275,0.781025369884446,0.447859599953517,1
0.536669395631179,0.55692170956172,0.991695124655962,0.682664666324854,0.879608722403646,0.627194220898673,0.753117528511211,1
0.138564979890361,0.2034348747693,0.326558922650293,0.589764795498922,0.6088414513506,0.278576380573213,0.625312600284815,0
0.216661613434553,0.668704696698114,0.662803689250723,0.687942784046754,0.678454450564459,0.862138818949461,0.25939205265604,1
0.595713667571545,0.289174646837637,0.533920635934919,0.330934877740219,0.521173578454182,0.423272797605023,0.907649459550157,0
0.84119084989652,0.164100986905396,0.363552771275863,0.0216856256593019,0.385476299794391,0.809496423229575,0.0216638492420316,0
0.784017376834527,0.363682809751481,0.862163635669276,0.888213690835983,0.220851791324094,0.0259514320641756,0.484560086159036,0
0.0397275660652667,0.337498082546517,0.247785312123597,0.635346410097554,0.209530364256352,0.521063483785838,0.537875047884881,0
0.727708227001131,0.274561112048104,0.845622749067843,0.434618528233841,0.354204974137247,0.71561091253534,0.974001815775409,1
0.930941228289157,0.411114768125117,0.324217823101208,0.599231431726366,0.507904105586931,0.0482779268641025,0.286397643154487,1
0.0728547326289117,0.416924799326807,0.080037692328915,0.945752282626927,0.616803516168147,0.00510848499834538,0.949258650420234,1
0.572784323478118,0.850405663717538,0.940036212094128,0.704109872691333,0.985091015929356,0.85154989361763,0.0525770231615752,1
0.257749535609037,0.582967506255955,0.0348350002896041,0.349736964097247,0.712242203764617,0.256299218395725,0.978535151109099,0
0.35637179412879,0.876257271505892,0.0149840516969562,0.984292734181508,0.423287166748196,0.569187722867355,0.369799884734675,1
0.761480167275295,0.653045778162777,0.687872669426724,0.0526537843979895,0.430265080183744,0.387615817133337,0.908172169001773,0
0.416427534539253,0.000570522155612707,0.622869666432962,0.688361616339535,0.685421788133681,0.637901386246085,0.444144908105955,0
0.946338342037052,0.908110354794189,0.477470298530534,0.177286486141384,0.672991233645007,0.0950499763712287,0.881898705614731,1
0.602846591966227,0.365029011154547,0.866440420970321,0.436106740962714,0.286609382601455,0.531628874596208,0.154256517533213,0
0.00977398734539747,0.112693230854347,0.528535626130179,0.713390820194036,0.812757119303569,0.242663489887491,0.462758363923058,0
0.687963888281956,0.406425643712282,0.0716678712051362,0.550512700108811,0.530809932155535,0.521260639186949,0.74027959886007,1
0.203967018751428,0.971569425193593,0.0155781011562794,0.116104880580679,0.661346722161397,0.611078579211608,0.0274490138981491,1
0.526596332667395,0.579446654533967,0.193123138509691,0.7882860226091,0.499293636763468,0.868331929203123,0.855803002370521,1
0.102181472582743,0.357506583211944,0.345660754246637,0.821410999400541,0.198149404954165,0.48907258710824,0.994842560961843,0
0.902947233524173,0.314687065547332,0.494438117137179,0.415975162759423,0.72717674728483,0.893656602827832,0.352268122835085,0
0.980684037320316,0.525304057169706,0.118330185534433,0.612477974267676,0.519907962298021,0.767253541853279,0.642431432381272,1
0.0652482367586344,0.801584762288257,0.274956624954939,0.312948227394372,0.571366095915437,0.807741238968447,0.446136754704639,0
0.19606184726581,0.482361179543659,0.934929182054475,0.748904407024384,0.306193191092461,0.899729524739087,0.640882501611486,1
0.582856637891382,0.203910853713751,0.851109121926129,0.978173895506188,0.646232309285551,0.939763181842864,0.20140184299089,1
0.723351803841069,0.412714944686741,0.312539708102122,0.528368078172207,0.160173127660528,0.435003696009517,0.700188616057858,1
0.524400408612564,0.275812620762736,0.976680465275422,0.693272339412943,0.457202153280377,0.921931521734223,0.667409792076796,1
0.556514048948884,0.383511227555573,0.591439743060619,0.782424762612209,0.160183263942599,0.902944783912972,0.278536374447867,1
0.815202373079956,0.289366538636386,0.643794438336045,0.340156275546178,0.609091878170148,0.223625832237303,0.448217630852014,0
0.73173419223167,0.557243729010224,0.0850897636264563,0.381750602275133,0.97582638845779,0.358517591608688,0.452999340603128,1
